###################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Phobos
### Launch time: 0:00:05 1/1/2019
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident ID
###################################################################################################
964	0:08:26	1/1/2019 	500643	92.00	8.00	6.39	27.55	100007.00	50516	0	Phobos	
965	0:08:27	1/1/2019 	501675	453.00	8.00	12.50	27.55	100006.88	49791	0	Phobos	
966	0:08:28	1/1/2019 	501821	577.00	9.00	13.73	27.55	100006.93	1852	0	Phobos	
967	0:08:28	1/1/2019 	502104	215.00	8.00	9.63	27.55	100006.93	4451	0	Phobos	
968	0:08:28	1/1/2019 	502194	848.00	90.00	27.96	27.55	100006.93	1848	0	Phobos	
969	0:08:28	1/1/2019 	502394	770.00	49.00	22.28	27.55	100007.33	1849	0	Phobos	
970	0:08:29	1/1/2019 	502971	330.00	8.00	11.44	27.56	100007.38	49798	0	Phobos	
971	0:08:29	1/1/2019 	503095	116.00	8.00	7.03	27.56	100007.38	1855	0	Phobos	
972	0:08:31	1/1/2019 	505270	116.00	8.00	7.03	27.56	100007.70	97734	0	Phobos	
973	0:08:31	1/1/2019 	505744	156.00	8.00	8.19	27.56	100007.36	52520	0	Phobos	
974	0:08:33	1/1/2019 	506925	331.00	8.00	11.45	27.57	100007.06	49787	0	Phobos	
975	0:08:34	1/1/2019 	508012	418.00	8.00	12.26	27.57	100007.34	49793	0	Phobos	
976	0:08:35	1/1/2019 	509367	858.00	96.00	29.08	27.58	100007.27	49793	0	Phobos	
977	0:08:35	1/1/2019 	509479	613.00	9.00	14.18	27.58	100007.27	1849	0	Phobos	
978	0:08:35	1/1/2019 	509500	172.00	8.00	8.62	27.58	100007.27	1848	0	Phobos	
979	0:08:36	1/1/2019 	510440	886.00	108.00	31.48	27.58	100007.32	49839	0	Phobos	
980	0:08:37	1/1/2019 	510960	888.00	111.00	32.07	27.58	100007.55	53379	0	Phobos	
981	0:08:37	1/1/2019 	511653	757.00	39.00	21.22	27.58	100007.20	49798	0	Phobos	
982	0:08:38	1/1/2019 	512453	535.00	9.00	13.24	27.59	100007.27	1849	0	Phobos	
983	0:08:38	1/1/2019 	512594	831.00	89.00	27.73	27.59	100007.27	49796	0	Phobos	
984	0:08:39	1/1/2019 	513189	319.00	8.00	11.31	27.59	100006.94	1849	0	Phobos	
985	0:08:40	1/1/2019 	514664	59.00	7.00	5.89	27.59	100006.86	97735	0	Phobos	
986	0:08:41	1/1/2019 	514777	356.00	8.00	11.72	27.59	100006.86	4603	0	Phobos	
987	0:08:42	1/1/2019 	515785	295.00	8.00	10.99	27.59	100006.74	49794	0	Phobos	
988	0:08:42	1/1/2019 	516142	516.00	8.00	12.96	27.60	100006.97	1849	0	Phobos	
989	0:08:43	1/1/2019 	516789	130.00	8.00	7.44	27.60	100006.62	49794	0	Phobos	
990	0:08:43	1/1/2019 	517300	586.00	9.00	13.84	27.60	100006.67	1853	0	Phobos	
991	0:08:43	1/1/2019 	517349	766.00	60.00	23.35	27.60	100006.67	1850	0	Phobos	
992	0:08:46	1/1/2019 	520653	80.00	6.00	6.13	27.61	100007.00	196215	0	Phobos	
993	0:08:46	1/1/2019 	520771	755.00	39.00	21.21	27.61	100006.83	2576	0	Phobos	
994	0:08:47	1/1/2019 	521492	150.00	8.00	8.02	27.61	100006.88	1852	0	Phobos	
995	0:08:48	1/1/2019 	521839	385.00	9.00	12.05	27.61	100006.70	49794	0	Phobos	
996	0:08:48	1/1/2019 	522256	96.00	8.00	6.49	27.61	100006.76	1850	0	Phobos	
997	0:08:48	1/1/2019 	522397	163.00	8.00	8.38	27.61	100006.76	1846	0	Phobos	
998	0:08:48	1/1/2019 	522551	772.00	65.00	23.95	27.61	100006.76	49788	0	Phobos	
999	0:08:49	1/1/2019 	523117	601.00	9.00	14.04	27.61	100006.59	4624	0	Phobos	
1000	0:08:49	1/1/2019 	523561	130.00	8.00	7.44	27.61	100006.64	49792	0	Phobos	
1001	0:08:50	1/1/2019 	524171	161.00	3.00	8.29	27.62	100006.69	1848	0	Phobos	
1002	0:08:50	1/1/2019 	524774	241.00	8.00	10.13	27.62	100006.52	49793	0	Phobos	
1003	0:08:51	1/1/2019 	525623	593.00	9.00	13.93	27.62	100006.40	49793	0	Phobos	
1004	0:08:52	1/1/2019 	525782	869.00	101.00	30.05	27.62	100006.40	1850	0	Phobos	
1005	0:08:52	1/1/2019 	525982	568.00	8.00	13.47	27.62	100006.23	4438	0	Phobos	
1006	0:08:52	1/1/2019 	526135	123.00	8.00	7.24	27.62	100006.23	1847	0	Phobos	
1007	0:08:52	1/1/2019 	526476	80.00	7.00	6.13	27.62	100006.42	1846	0	Phobos	
1008	0:08:52	1/1/2019 	526712	101.00	8.00	6.62	27.62	100006.42	49794	0	Phobos	
1009	0:08:53	1/1/2019 	526976	482.00	8.00	12.70	27.62	100006.42	1847	0	Phobos	
1010	0:08:53	1/1/2019 	526988	598.00	9.00	14.00	27.62	100006.25	1848	0	Phobos	
1011	0:08:53	1/1/2019 	527165	265.00	8.00	10.54	27.62	100006.25	1849	0	Phobos	
1012	0:08:55	1/1/2019 	529077	140.00	7.00	7.73	27.63	100006.70	100316	0	Phobos	
1013	0:08:57	1/1/2019 	531246	951.00	219.00	47.19	27.63	100006.62	97741	0	Phobos	
1014	0:08:57	1/1/2019 	531288	61.00	7.00	5.89	27.63	100006.62	2584	0	Phobos	
1015	0:08:58	1/1/2019 	531990	840.00	85.00	27.08	27.63	100006.67	49798	0	Phobos	
1016	0:08:58	1/1/2019 	532278	176.00	5.00	8.69	27.63	100006.50	1850	0	Phobos	
1017	0:08:58	1/1/2019 	532426	95.00	8.00	6.47	27.63	100006.50	1849	0	Phobos	
1018	0:08:59	1/1/2019 	532892	221.00	7.00	9.73	27.64	100006.56	52367	0	Phobos	
1019	0:08:59	1/1/2019 	533659	416.00	8.00	12.24	27.64	100006.38	49794	0	Phobos	
1020	0:09:00	1/1/2019 	534341	344.00	8.00	11.60	27.64	100006.22	1847	0	Phobos	
1021	0:09:00	1/1/2019 	534672	920.00	135.00	36.73	27.64	100006.09	49794	0	Phobos	
1022	0:09:02	1/1/2019 	535848	253.00	8.00	10.34	27.64	100006.31	49796	0	Phobos	
1023	0:09:02	1/1/2019 	536246	233.00	8.00	9.98	27.64	100006.14	1848	0	Phobos	
1024	0:09:02	1/1/2019 	536409	867.00	100.00	29.86	27.64	100006.14	4427	0	Phobos	
1025	0:09:02	1/1/2019 	536551	906.00	119.00	33.69	27.64	100006.37	49796	0	Phobos	
1026	0:09:03	1/1/2019 	537241	583.00	9.00	13.81	27.64	100006.20	1850	0	Phobos	
1027	0:09:03	1/1/2019 	537322	756.00	43.00	21.62	27.64	100006.20	1850	0	Phobos	
1028	0:09:03	1/1/2019 	537448	309.00	6.00	11.10	27.64	100006.20	1851	0	Phobos	
1029	0:09:04	1/1/2019 	537780	112.00	7.00	6.92	27.65	100006.42	49793	0	Phobos	
1030	0:09:04	1/1/2019 	537809	619.00	10.00	14.47	27.65	100006.42	1851	0	Phobos	
1031	0:09:04	1/1/2019 	537912	284.00	8.00	10.83	27.65	100006.42	4429	0	Phobos	
1032	0:09:04	1/1/2019 	538183	694.00	17.00	17.09	27.65	100006.42	1848	0	Phobos	
1033	0:09:05	1/1/2019 	539325	311.00	8.00	11.20	27.65	100006.47	49796	0	Phobos	
1034	0:09:05	1/1/2019 	539416	268.00	12.00	10.68	27.65	100006.47	1849	0	Phobos	
1035	0:09:06	1/1/2019 	540090	881.00	109.00	31.64	27.65	100006.47	49796	0	Phobos	
1036	0:09:07	1/1/2019 	540858	774.00	69.00	24.45	27.65	100006.69	50591	0	Phobos	
1037	0:09:07	1/1/2019 	541226	169.00	8.00	8.54	27.65	100006.91	4459	0	Phobos	
1038	0:09:07	1/1/2019 	541380	344.00	8.00	11.60	27.65	100006.91	1848	0	Phobos	
1039	0:09:08	1/1/2019 	542490	70.00	8.00	5.98	27.66	100006.80	49793	0	Phobos	
1040	0:09:09	1/1/2019 	543120	70.00	7.00	5.98	27.66	100006.62	49795	0	Phobos	
1041	0:09:10	1/1/2019 	543832	95.00	8.00	6.47	27.66	100006.47	49799	0	Phobos	
1042	0:09:10	1/1/2019 	544089	77.00	8.00	6.08	27.66	100006.47	1848	0	Phobos	
1043	0:09:10	1/1/2019 	544109	945.00	156.00	40.21	27.66	100006.47	1847	0	Phobos	
1044	0:09:10	1/1/2019 	544713	870.00	100.00	29.87	27.66	100006.30	52378	0	Phobos	
1045	0:09:12	1/1/2019 	546747	721.00	28.00	19.54	27.66	100006.58	97744	0	Phobos	
1046	0:09:13	1/1/2019 	546878	589.00	9.00	13.88	27.66	100006.58	1850	0	Phobos	
1047	0:09:13	1/1/2019 	547084	436.00	8.00	12.39	27.67	100006.97	1850	0	Phobos	
1048	0:09:13	1/1/2019 	547550	887.00	110.00	31.87	27.67	100006.80	49794	0	Phobos	
1049	0:09:14	1/1/2019 	548726	377.00	8.00	11.92	27.67	100007.02	49798	0	Phobos	
1050	0:09:15	1/1/2019 	549178	366.00	8.00	11.82	27.67	100006.84	4601	0	Phobos	
1051	0:09:15	1/1/2019 	549228	102.00	7.00	6.64	27.67	100006.84	1849	0	Phobos	
1052	0:09:17	1/1/2019 	551206	612.00	10.00	14.37	27.68	100006.95	97739	0	Phobos	
1053	0:09:17	1/1/2019 	551251	99.00	7.00	6.57	27.68	100006.95	2638	0	Phobos	
1054	0:09:17	1/1/2019 	551626	691.00	17.00	17.06	27.68	100006.95	49793	0	Phobos	
1055	0:09:18	1/1/2019 	552446	211.00	8.00	9.54	27.68	100006.83	1850	0	Phobos	
1056	0:09:19	1/1/2019 	552801	100.00	8.00	6.59	27.68	100006.66	52392	0	Phobos	
1057	0:09:19	1/1/2019 	553019	265.00	8.00	10.54	27.68	100006.66	1849	0	Phobos	
1058	0:09:20	1/1/2019 	554081	114.00	7.00	6.97	27.68	100006.37	49791	0	Phobos	
1059	0:09:20	1/1/2019 	554378	613.00	9.00	14.18	27.68	100006.37	1850	0	Phobos	
1060	0:09:20	1/1/2019 	554607	110.00	7.00	6.86	27.68	100006.37	49795	0	Phobos	
1061	0:09:21	1/1/2019 	554986	624.00	10.00	14.53	27.68	100006.20	1850	0	Phobos	
1062	0:09:21	1/1/2019 	555098	342.00	8.00	11.57	27.68	100006.20	1851	0	Phobos	
1063	0:09:21	1/1/2019 	555619	911.00	128.00	35.43	27.68	100006.25	52520	0	Phobos	
1064	0:09:22	1/1/2019 	555875	81.00	8.00	6.15	27.68	100006.25	1848	0	Phobos	
1065	0:09:22	1/1/2019 	556079	134.00	8.00	7.56	27.68	100006.08	1848	0	Phobos	
1066	0:09:23	1/1/2019 	556863	97.00	7.00	6.51	27.69	100006.12	49793	0	Phobos	
1067	0:09:24	1/1/2019 	558005	188.00	7.00	9.01	27.69	100005.62	49798	0	Phobos	
1068	0:09:24	1/1/2019 	558744	120.00	7.00	7.15	27.69	100005.84	49793	0	Phobos	
1069	0:09:25	1/1/2019 	559127	126.00	8.00	7.32	27.69	100005.89	4436	0	Phobos	
1070	0:09:26	1/1/2019 	560181	138.00	8.00	7.67	27.69	100005.55	49793	0	Phobos	
1071	0:09:26	1/1/2019 	560209	337.00	8.00	11.52	27.69	100005.55	2636	0	Phobos	
1072	0:09:26	1/1/2019 	560721	549.00	8.00	13.26	27.69	100005.55	49792	0	Phobos	
1073	0:09:31	1/1/2019 	565085	742.00	35.00	20.67	27.70	100005.72	193626	0	Phobos	
1074	0:09:31	1/1/2019 	565338	188.00	8.00	9.02	27.70	100005.72	1850	0	Phobos	
1075	0:09:32	1/1/2019 	565813	161.00	8.00	8.32	27.70	100005.55	52540	0	Phobos	
1076	0:09:32	1/1/2019 	566687	740.00	34.00	20.54	27.70	100005.77	49793	0	Phobos	
1077	0:09:33	1/1/2019 	567006	233.00	8.00	9.98	27.71	100006.17	1850	0	Phobos	
1078	0:09:33	1/1/2019 	567226	254.00	7.00	10.34	27.71	100006.17	1848	0	Phobos	
1079	0:09:33	1/1/2019 	567654	293.00	8.00	10.96	27.71	100005.99	49794	0	Phobos	
1080	0:09:37	1/1/2019 	571274	956.00	254.00	50.70	27.71	100006.31	145682	0	Phobos	
1081	0:09:37	1/1/2019 	571306	948.00	166.00	41.62	27.71	100006.31	2641	0	Phobos	
1082	0:09:38	1/1/2019 	572040	513.00	8.00	12.93	27.72	100006.71	52399	0	Phobos	
1083	0:09:38	1/1/2019 	572638	606.00	9.00	14.10	27.72	100006.71	49794	0	Phobos	
1084	0:09:39	1/1/2019 	573326	94.00	8.00	6.44	27.72	100007.10	1849	0	Phobos	
1085	0:09:40	1/1/2019 	573919	820.00	85.00	27.01	27.72	100007.10	49792	0	Phobos	
1086	0:09:40	1/1/2019 	574053	517.00	8.00	12.97	27.72	100007.10	1850	0	Phobos	
1087	0:09:40	1/1/2019 	574058	944.00	146.00	38.64	27.72	100007.10	1848	0	Phobos	
1088	0:09:41	1/1/2019 	574909	970.00	436.00	79.27	27.72	100007.33	52524	0	Phobos	
1089	0:09:42	1/1/2019 	576203	405.00	8.00	12.16	27.72	100007.38	49807	0	Phobos	
1090	0:09:42	1/1/2019 	576309	203.00	7.00	9.35	27.72	100007.38	1856	0	Phobos	
1091	0:09:42	1/1/2019 	576588	137.00	7.00	7.64	27.72	100007.20	49799	0	Phobos	
1092	0:09:43	1/1/2019 	576887	567.00	8.00	13.46	27.72	100007.20	1849	0	Phobos	
1093	0:09:44	1/1/2019 	578267	178.00	8.00	8.77	27.73	100007.59	49793	0	Phobos	
1094	0:09:44	1/1/2019 	578460	968.00	295.00	56.26	27.73	100007.59	4346	0	Phobos	
1095	0:09:44	1/1/2019 	578500	180.00	8.00	8.82	27.73	100007.59	1849	0	Phobos	
1096	0:09:45	1/1/2019 	579054	115.00	8.00	7.01	27.73	100007.82	49838	0	Phobos	
1097	0:09:45	1/1/2019 	579209	621.00	10.00	14.49	27.73	100007.82	1849	0	Phobos	
1098	0:09:45	1/1/2019 	579261	155.00	8.00	8.16	27.73	100007.82	1850	0	Phobos	
1099	0:09:45	1/1/2019 	579358	266.00	8.00	10.56	27.73	100007.82	1847	0	Phobos	
1100	0:09:47	1/1/2019 	580906	758.00	45.00	21.82	27.73	100008.09	97742	0	Phobos	
1101	0:09:47	1/1/2019 	581156	121.00	7.00	7.18	27.73	100008.09	5388	0	Phobos	
1102	0:09:47	1/1/2019 	581186	298.00	8.00	11.03	27.73	100008.09	1849	0	Phobos	
1103	0:09:47	1/1/2019 	581757	170.00	7.00	8.56	27.73	100007.92	49793	0	Phobos	
1104	0:09:48	1/1/2019 	581837	76.00	7.00	6.06	27.73	100007.92	1849	0	Phobos	
1105	0:09:48	1/1/2019 	582007	320.00	8.00	11.32	27.73	100007.92	1851	0	Phobos	
1106	0:09:49	1/1/2019 	582970	309.00	8.00	11.18	27.74	100008.11	49794	0	Phobos	
1107	0:09:49	1/1/2019 	583692	81.00	7.00	6.15	27.74	100008.33	52382	0	Phobos	
1108	0:09:50	1/1/2019 	584121	67.00	7.00	5.94	27.74	100008.33	1848	0	Phobos	
1109	0:09:50	1/1/2019 	584234	648.00	12.00	15.30	27.74	100008.33	1851	0	Phobos	
1110	0:09:51	1/1/2019 	584832	512.00	8.00	12.92	27.74	100008.38	49794	0	Phobos	
1111	0:09:51	1/1/2019 	584947	226.00	8.00	9.85	27.74	100008.38	1848	0	Phobos	
1112	0:09:51	1/1/2019 	585197	959.00	248.00	50.03	27.74	100008.38	1847	0	Phobos	
1113	0:09:52	1/1/2019 	586076	739.00	32.00	20.28	27.74	100008.77	49800	0	Phobos	
1114	0:09:52	1/1/2019 	586294	960.00	247.00	49.93	27.74	100008.77	4429	0	Phobos	
1115	0:09:53	1/1/2019 	586882	339.00	8.00	11.54	27.74	100008.44	49798	0	Phobos	
1116	0:09:53	1/1/2019 	587604	310.00	8.00	11.19	27.75	100008.66	49793	0	Phobos	
1117	0:09:54	1/1/2019 	588062	166.00	8.00	8.46	27.75	100008.48	1847	0	Phobos	
1118	0:09:54	1/1/2019 	588210	164.00	8.00	8.40	27.75	100008.48	1848	0	Phobos	
1119	0:09:54	1/1/2019 	588566	227.00	8.00	9.87	27.75	100008.31	49791	0	Phobos	
1120	0:09:54	1/1/2019 	588599	534.00	9.00	13.23	27.75	100008.31	4450	0	Phobos	
1121	0:09:56	1/1/2019 	590354	680.00	16.00	16.69	27.75	100008.20	49797	0	Phobos	
1122	0:09:56	1/1/2019 	590618	128.00	7.00	7.38	27.75	100008.59	50585	0	Phobos	
1123	0:09:56	1/1/2019 	590727	323.00	8.00	11.35	27.75	100008.59	1847	0	Phobos	
1124	0:09:57	1/1/2019 	590934	904.00	118.00	33.49	27.75	100008.59	1848	0	Phobos	
1125	0:09:57	1/1/2019 	591121	752.00	35.00	20.75	27.75	100008.41	1851	0	Phobos	
1126	0:09:59	1/1/2019 	592867	60.00	7.00	5.89	27.75	100008.81	100265	0	Phobos	
1127	0:09:59	1/1/2019 	593043	122.00	7.00	7.20	27.75	100008.81	1849	0	Phobos	
1128	0:09:59	1/1/2019 	593257	896.00	111.00	32.10	27.76	100009.03	1850	0	Phobos	
1129	0:10:00	1/1/2019 	594281	208.00	8.00	9.48	27.76	100009.25	49800	0	Phobos	
1130	0:10:00	1/1/2019 	594327	785.00	68.00	24.39	27.76	100009.25	1849	0	Phobos	
1131	0:10:00	1/1/2019 	594656	153.00	8.00	8.10	27.76	100009.25	49798	0	Phobos	
1132	0:10:00	1/1/2019 	594707	213.00	7.00	9.57	27.76	100009.25	1847	0	Phobos	
1133	0:10:01	1/1/2019 	594890	64.00	7.00	5.91	27.76	100009.25	4430	0	Phobos	
1134	0:10:01	1/1/2019 	595084	105.00	8.00	6.73	27.76	100009.25	1848	0	Phobos	
1135	0:10:01	1/1/2019 	595321	146.00	8.00	7.90	27.76	100009.25	1847	0	Phobos	
1136	0:10:02	1/1/2019 	596119	823.00	85.00	27.03	27.76	100009.47	49792	0	Phobos	
1137	0:10:02	1/1/2019 	596397	397.00	8.00	12.10	27.76	100009.47	1851	0	Phobos	
1138	0:10:02	1/1/2019 	596410	982.00	425.00	77.87	27.76	100009.47	1848	0	Phobos	
1139	0:10:03	1/1/2019 	596854	949.00	205.00	45.90	27.76	100009.47	52556	0	Phobos	
1140	0:10:03	1/1/2019 	597760	280.00	8.00	10.78	27.76	100009.86	49801	0	Phobos	
1141	0:10:04	1/1/2019 	598359	952.00	187.00	44.12	27.76	100009.70	1848	0	Phobos	
1142	0:10:04	1/1/2019 	598568	575.00	8.00	13.55	27.77	100010.26	49799	0	Phobos	
1143	0:10:05	1/1/2019 	598982	957.00	277.00	53.59	27.77	100010.26	1848	0	Phobos	
1144	0:10:05	1/1/2019 	599827	280.00	8.00	10.78	27.77	100010.48	49803	0	Phobos	
1145	0:10:06	1/1/2019 	600556	79.00	7.00	6.12	27.77	100010.48	53201	0	Phobos	
1146	0:10:08	1/1/2019 	602620	597.00	9.00	13.99	27.77	100010.38	97739	0	Phobos	
1147	0:10:08	1/1/2019 	602786	334.00	8.00	11.48	27.77	100010.21	1855	0	Phobos	
1148	0:10:09	1/1/2019 	603323	580.00	9.00	13.77	27.77	100010.03	1848	0	Phobos	
1149	0:10:10	1/1/2019 	604968	73.00	8.00	6.02	27.78	100009.92	97740	0	Phobos	
1150	0:10:11	1/1/2019 	605250	78.00	7.00	6.10	27.78	100009.92	1848	0	Phobos	
1151	0:10:11	1/1/2019 	605347	510.00	8.00	12.91	27.78	100010.31	1849	0	Phobos	
1152	0:10:11	1/1/2019 	605701	714.00	22.00	18.41	27.78	100010.31	66771	0	Phobos	
1153	0:10:12	1/1/2019 	606111	947.00	169.00	42.02	27.78	100010.14	1850	0	Phobos	
1154	0:10:12	1/1/2019 	606732	853.00	93.00	28.51	27.78	100010.14	49800	0	Phobos	
1155	0:10:13	1/1/2019 	607802	219.00	8.00	9.71	27.78	100010.36	49795	0	Phobos	
1156	0:10:14	1/1/2019 	608951	266.00	8.00	10.56	27.78	100010.36	49792	0	Phobos	
1157	0:10:15	1/1/2019 	609855	676.00	15.00	16.39	27.78	100010.75	49795	0	Phobos	
1158	0:10:16	1/1/2019 	610034	575.00	9.00	13.70	27.78	100010.75	5262	0	Phobos	
1159	0:10:16	1/1/2019 	610349	677.00	15.00	16.40	27.78	100010.59	1851	0	Phobos	
1160	0:10:16	1/1/2019 	610694	147.00	8.00	7.93	27.79	100010.80	49795	0	Phobos	
1161	0:10:16	1/1/2019 	610979	76.00	8.00	6.07	27.79	100010.80	1847	0	Phobos	
1162	0:10:17	1/1/2019 	611158	331.00	8.00	11.45	27.79	100010.63	1847	0	Phobos	
1163	0:10:17	1/1/2019 	611225	70.00	7.00	5.98	27.79	100010.63	1848	0	Phobos	
1164	0:10:17	1/1/2019 	611481	954.00	207.00	46.09	27.79	100010.63	1849	0	Phobos	
1165	0:10:18	1/1/2019 	612066	570.00	9.00	13.64	27.79	100010.47	52294	0	Phobos	
1166	0:10:18	1/1/2019 	612838	908.00	121.00	34.09	27.79	100010.34	49795	0	Phobos	
1167	0:10:19	1/1/2019 	613752	904.00	123.00	34.46	27.79	100010.56	49797	0	Phobos	
1168	0:10:19	1/1/2019 	613820	770.00	48.00	22.18	27.79	100010.56	1851	0	Phobos	
1169	0:10:20	1/1/2019 	614314	949.00	183.00	43.69	27.79	100010.56	1849	0	Phobos	
1170	0:10:20	1/1/2019 	614850	827.00	86.00	27.21	27.79	100010.56	49799	0	Phobos	
1171	0:10:21	1/1/2019 	615082	108.00	7.00	6.81	27.79	100010.56	4345	0	Phobos	
1172	0:10:22	1/1/2019 	616119	945.00	172.00	42.40	27.79	100010.78	49793	0	Phobos	
1173	0:10:22	1/1/2019 	616471	81.00	8.00	6.15	27.79	100010.62	1850	0	Phobos	
1174	0:10:22	1/1/2019 	616713	429.00	8.00	12.34	27.79	100010.62	49790	0	Phobos	
1175	0:10:23	1/1/2019 	617218	278.00	8.00	10.75	27.79	100010.45	1847	0	Phobos	
1176	0:10:23	1/1/2019 	617279	630.00	10.00	14.61	27.79	100010.45	1848	0	Phobos	
1177	0:10:23	1/1/2019 	617391	404.00	8.00	12.15	27.79	100010.45	4343	0	Phobos	
1178	0:10:24	1/1/2019 	618211	681.00	15.00	16.45	27.80	100010.66	49791	0	Phobos	
1179	0:10:24	1/1/2019 	618313	195.00	8.00	9.18	27.80	100010.66	1849	0	Phobos	
1180	0:10:24	1/1/2019 	618659	121.00	7.00	7.18	27.80	100010.50	49789	0	Phobos	
1181	0:10:24	1/1/2019 	618742	147.00	8.00	7.93	27.80	100010.50	1850	0	Phobos	
1182	0:10:25	1/1/2019 	619663	112.00	7.00	6.92	27.80	100010.50	49791	0	Phobos	
1183	0:10:26	1/1/2019 	620017	96.00	8.00	6.49	27.80	100010.50	2638	0	Phobos	
1184	0:10:26	1/1/2019 	620070	93.00	8.00	6.42	27.80	100010.16	4384	0	Phobos	
1185	0:10:26	1/1/2019 	620172	510.00	8.00	12.91	27.80	100010.16	1847	0	Phobos	
1186	0:10:27	1/1/2019 	621084	261.00	8.00	10.48	27.80	100010.20	49792	0	Phobos	
1187	0:10:27	1/1/2019 	621167	70.00	7.00	5.98	27.80	100010.20	1848	0	Phobos	
1188	0:10:27	1/1/2019 	621319	146.00	7.00	7.90	27.80	100010.20	1849	0	Phobos	
1189	0:10:28	1/1/2019 	622397	978.00	772.00	137.87	27.80	100010.59	49792	0	Phobos	
1190	0:10:29	1/1/2019 	623793	101.00	7.00	6.62	27.80	100010.65	100269	0	Phobos	
1191	0:10:29	1/1/2019 	623925	530.00	8.00	13.08	27.80	100010.65	1850	0	Phobos	
1192	0:10:30	1/1/2019 	624907	139.00	8.00	7.70	27.80	100010.48	49791	0	Phobos	
1193	0:10:31	1/1/2019 	625223	406.00	8.00	12.17	27.80	100010.48	1847	0	Phobos	
1194	0:10:31	1/1/2019 	625412	110.00	8.00	6.86	27.81	100010.70	1848	0	Phobos	
1195	0:10:31	1/1/2019 	625899	71.00	7.00	5.99	27.81	100010.70	49791	0	Phobos	
1196	0:10:32	1/1/2019 	626301	768.00	66.00	24.04	27.81	100010.70	4343	0	Phobos	
1197	0:10:32	1/1/2019 	626768	81.00	7.00	6.15	27.81	100010.53	49798	0	Phobos	
1198	0:10:32	1/1/2019 	626893	151.00	8.00	8.05	27.81	100010.53	1849	0	Phobos	
1199	0:10:33	1/1/2019 	627876	370.00	8.00	11.86	27.81	100010.75	49789	0	Phobos	
1200	0:10:35	1/1/2019 	629599	66.00	7.00	5.93	27.81	100010.62	97740	0	Phobos	
1201	0:10:35	1/1/2019 	629874	532.00	8.00	13.10	27.81	100010.62	2645	0	Phobos	
1202	0:10:36	1/1/2019 	630965	678.00	16.00	16.66	27.81	100010.83	49797	0	Phobos	
1203	0:10:37	1/1/2019 	631169	629.00	10.00	14.59	27.81	100010.83	8993	0	Phobos	
1204	0:10:37	1/1/2019 	631679	958.00	244.00	49.61	27.81	100010.83	49795	0	Phobos	
1205	0:10:39	1/1/2019 	632980	662.00	13.00	15.72	27.81	100010.65	49799	0	Phobos	
1206	0:10:39	1/1/2019 	632996	663.00	12.00	15.47	27.81	100010.65	1851	0	Phobos	
1207	0:10:39	1/1/2019 	633063	267.00	8.00	10.57	27.81	100010.65	1848	0	Phobos	
1208	0:10:40	1/1/2019 	634254	853.00	93.00	28.51	27.82	100010.53	49793	0	Phobos	
1209	0:10:40	1/1/2019 	634658	142.00	7.00	7.78	27.82	100010.53	52292	0	Phobos	
1210	0:10:41	1/1/2019 	635655	100.00	8.00	6.59	27.82	100010.58	49793	0	Phobos	
1211	0:10:42	1/1/2019 	636123	152.00	8.00	8.07	27.82	100010.58	1848	0	Phobos	
1212	0:10:42	1/1/2019 	636589	182.00	8.00	8.87	27.82	100010.58	49792	0	Phobos	
1213	0:10:42	1/1/2019 	636602	982.00	624.00	110.38	27.82	100010.58	1847	0	Phobos	
1214	0:10:42	1/1/2019 	636649	580.00	9.00	13.77	27.82	100010.58	1850	0	Phobos	
1215	0:10:42	1/1/2019 	636667	488.00	8.00	12.74	27.82	100010.58	4342	0	Phobos	
1216	0:10:42	1/1/2019 	636886	158.00	8.00	8.24	27.82	100010.98	1846	0	Phobos	
1217	0:10:43	1/1/2019 	637049	94.00	7.00	6.44	27.82	100010.98	1847	0	Phobos	
1218	0:10:43	1/1/2019 	637154	887.00	110.00	31.87	27.82	100010.98	1850	0	Phobos	
1219	0:10:43	1/1/2019 	637157	59.00	7.00	5.89	27.82	100010.98	1848	0	Phobos	
1220	0:10:43	1/1/2019 	637670	117.00	8.00	7.06	27.82	100010.80	49791	0	Phobos	
1221	0:10:44	1/1/2019 	638216	70.00	7.00	5.98	27.82	100010.63	1846	0	Phobos	
1222	0:10:45	1/1/2019 	639223	65.00	7.00	5.92	27.82	100010.86	52286	0	Phobos	
1223	0:10:45	1/1/2019 	639593	621.00	10.00	14.49	27.82	100010.68	49795	0	Phobos	
1224	0:10:45	1/1/2019 	639820	84.00	7.00	6.21	27.82	100010.68	2637	0	Phobos	
1225	0:10:45	1/1/2019 	639886	304.00	8.00	11.11	27.82	100010.68	1849	0	Phobos	
1226	0:10:46	1/1/2019 	640692	61.00	8.00	5.90	27.82	100010.68	49793	0	Phobos	
1227	0:10:48	1/1/2019 	642391	590.00	9.00	13.90	27.83	100011.08	49791	0	Phobos	
1228	0:10:48	1/1/2019 	642822	613.00	10.00	14.39	27.83	100010.91	52309	0	Phobos	
1229	0:10:49	1/1/2019 	643493	118.00	8.00	7.09	27.83	100010.56	1848	0	Phobos	
